n_layers,n_params,repeat,fold,r_train_log,r_test_log,RMSE_train_log,RMSE_test_log,R2_test_log,r_train_z,r_test_z,RMSE_train_z,RMSE_test_z,R2_test_z,nh_viol_train,nh_viol_test,r_nh_pred_train,r_nh_pred_test
2,84,75,9,0.6479715364729361,0.5615127563055732,0.13984989944923978,0.11758556029511025,0.29901579368986964,0.6462755044981129,0.6200384525072435,1.0584985477330295,0.8988279046464938,0.31594768995661504,0.30234599814661267,0.15151515151515152,0.5550297819558926,0.8633650354264084
2,84,75,10,0.6869877164355663,0.364553901238198,0.13073195658693593,0.17349279514423677,0.09316806997920846,0.6851760750859395,0.43761661972966953,0.9857708220941264,1.3982881383758947,0.10118247181830187,0.29951714383260986,0.23809523809523808,0.5526560185074234,0.7285650662062548
2,84,76,1,0.6531315193844043,0.5990453272699752,0.13665994201562426,0.1371393124837409,0.35289732567242116,0.660936607564819,0.6607245913520561,1.0296357004613848,1.0075805268222162,0.39318839282512374,0.3271267425249988,0.2964426877470356,0.4959090040278225,0.5491083095062529
2,84,76,2,0.5756082186017842,0.6811938506755972,0.14746380172912524,0.17104748933769795,0.341643536332763,0.5766635685462353,0.6618010914128002,1.0831547713662568,1.5477181058916176,0.2539001341073771,0.3570267474508645,0.37549407114624506,0.4332806823237431,0.4253149310952062
2,84,76,3,0.6423257182226105,0.6814274618775348,0.1360725779913166,0.16144594115998842,0.313139977206646,0.6414649138550944,0.7035354490213919,1.049503532880348,1.0618228220028645,0.2990548244269572,0.3117087828185804,0.4150197628458498,0.5456027311130561,0.10221944797226656
2,84,76,4,0.6736236312572911,0.3259509118927098,0.13402266653098346,0.16302244900782015,0.07041900385679523,0.668031390216277,0.44577690445790236,1.0254750535758845,1.1677163641023967,0.14501867676755797,0.3382099403970248,0.3715415019762846,0.4655780993124708,0.5059417037521684
2,84,76,5,0.6649491981585625,0.6616939868203673,0.13538429369745011,0.1427150681986148,0.39810406800799514,0.6703876723893316,0.6094839679492757,1.0170453852709687,1.137429622509487,0.3508128115885518,0.3120535934190434,0.3359683794466403,0.5650233052905446,0.39583985034460983
2,84,76,6,0.6625265404725722,0.595794866990004,0.1362210441599813,0.14347279308913516,0.3317416731950612,0.6544979362519431,0.6206511197749639,1.033509836386411,1.136010632284531,0.3211795139845284,0.2997122372335756,0.16017316017316016,0.551256120114901,0.8333114422734628
2,84,76,7,0.674021300928001,0.5041037529594493,0.13509110617151265,0.13667832039820543,0.23223451592974786,0.6958619681709164,0.433333477337035,1.005030533851953,1.0992956143771633,0.10859164552582612,0.3372677169194752,0.23376623376623376,0.49783793019871175,0.712171014627663
2,84,76,8,0.6880599133911546,0.4118409935847886,0.13137883620404495,0.16689457447253675,0.15908348570985187,0.689637170613354,0.4224635206356891,1.004435764956982,1.1185008652356605,0.10152359583333959,0.311612934692484,0.3722943722943723,0.5372455016561146,0.41470155003803094
2,84,76,9,0.6682650100249478,0.36942402756307036,0.13641642838637755,0.145617834080052,0.11760805237333494,0.6739794376740998,0.3187974236161506,1.0305208417787526,1.0485052500946273,0.07334073314944412,0.28025167048724575,0.33766233766233766,0.5953542328186515,0.43450178536579104
2,84,76,10,0.6495241978090299,0.5284716928651806,0.14065322128487273,0.11555347597066937,0.1457344531013649,0.6560126360713517,0.5128221228012257,1.0599931682476642,0.710722266633373,0.18400774213078985,0.31649026971662686,0.31601731601731603,0.5388415302285512,0.5142887269297255
2,84,77,1,0.6506979936875916,0.5424212816124626,0.13928399544690845,0.14352530727195156,0.2699304322405345,0.6566762896217051,0.5583786135505238,1.0568675659028124,1.0562157002591357,0.2375416539231372,0.31624057928180876,0.2727272727272727,0.5493526541336431,0.5188001559747366
2,84,77,2,0.6564161589500213,0.6325346455695672,0.14028156242267037,0.12786152985478674,0.388368601535924,0.6609111810727283,0.6806605416164128,1.066716239428726,0.8772122893054747,0.43488843447604375,0.3054529333530368,0.3715415019762846,0.5404947784574243,0.522138801364485
2,84,77,3,0.6645552341517647,0.47505201303832556,0.13568763133555609,0.14881037628107874,0.215499136671924,0.6844683192638845,0.508665665372197,1.0210999060295218,0.9285038468517541,0.23996304207514685,0.285749470469435,0.3359683794466403,0.6192404514229175,0.49146607335696596
2,84,77,4,0.6743768589379928,0.5706882339554085,0.1330358674070389,0.15502081614671553,0.2779909212234022,0.6759532268179718,0.5864480685458016,0.9972175839074908,1.2245831854507472,0.21106049367071733,0.2941727008521748,0.24110671936758893,0.5830132245876907,0.7344486902798167
2,84,77,5,0.6351178155249815,0.7065187204485551,0.13661919506045614,0.14266539993901595,0.45459845608763416,0.639777394179848,0.6748690718371743,1.0160062319205023,1.1911713045579586,0.37888150280303345,0.3133343185064775,0.20948616600790515,0.5402513119913543,0.7523572570099536
2,84,77,6,0.6474099021391694,0.5462441211205481,0.13758309989635853,0.18971444878068033,0.09176641885822212,0.6436054849021099,0.5970259637172561,0.9953320528673458,1.8306894275837287,-0.015671803459003986,0.31297858849924404,0.2857142857142857,0.525915432367998,0.7110717519290978
2,84,77,7,0.659840971329771,0.51772081794015,0.13881226696480567,0.12805794671870463,0.24120789286890942,0.6655489848505628,0.5715521075350847,1.0531622215900975,0.8441573012219844,0.3243410811209655,0.3090767204799298,0.30303030303030304,0.5406363570862466,0.5087677194341447
2,84,77,8,0.6545664388206606,0.5029149021710472,0.13589005129323697,0.16036510297091794,0.18487647312939715,0.6563981272507626,0.47780074955876795,1.0482342071721942,1.0161337690215506,0.20262184791777538,0.32546456616104963,0.4155844155844156,0.5037156731532787,0.28728746803194494
2,84,77,9,0.6825377874596297,0.3840035437753743,0.1340324389544409,0.15953583241230024,0.11226902879883216,0.6732129593309658,0.4291628672902419,1.0365439177168105,1.0538592959909323,0.177219492775192,0.3303419011851924,0.3333333333333333,0.47998777951152355,0.5040217649800214
2,84,77,10,0.6561348166534664,0.4735799352542378,0.13865389681677814,0.13455203692844522,0.06058822626667093,0.6647108223725602,0.454472808071379,1.0417016538580317,0.8725469347248697,0.12950188258145745,0.30712578647027267,0.2597402597402597,0.5468670751298617,0.5860050317146435
2,84,78,1,0.6668937690997758,0.4079069249872825,0.1341619987040973,0.16195558972721497,0.12795161395150922,0.6811598695082035,0.4289266999499724,0.9993697563211669,1.2885383896825249,0.07807200846117868,0.31259543864834244,0.22134387351778656,0.5536451053556005,0.7777163725812616
2,84,78,2,0.6728887420518618,0.5103460664843131,0.13351086335573994,0.15450001184202056,0.2025780712561568,0.6692462960400132,0.5503766217293384,1.0193525383391346,1.0797753555815028,0.2461955151333698,0.2901334909610364,0.308300395256917,0.5689264068789194,0.487486739183563
2,84,78,3,0.6406842610970515,0.7556657341946871,0.13714416481720668,0.14045076506258308,0.44879767622335354,0.6333377147017103,0.8010415733825544,1.0570751682804098,0.9649701886612447,0.49981612763615135,0.31899906408551304,0.21739130434782608,0.5164161952105547,0.7531471458805771
2,84,78,4,0.6400524467337544,0.43747304579835855,0.14061595137364355,0.15234612334037154,0.17373426120121327,0.6431622748942106,0.49701268910228263,1.0470681270544167,1.1498946130499035,0.23901892608534125,0.3208708930594552,0.3359683794466403,0.5202545966753991,0.49333655499122064
2,84,78,5,0.643951562460421,0.5614144353809518,0.14003950278392874,0.12336854573366925,0.27095883569026813,0.6477534692312564,0.6144182549755705,1.065072825373842,0.7712416397131346,0.3666894742751331,0.3227919806906064,0.308300395256917,0.5226346221392832,0.6727931506294405
2,84,78,6,0.6734444869416831,0.16135673414146126,0.13523703365010317,0.14283238769866174,-0.04860817383177651,0.6769634274449068,0.1777849891535187,1.033510145831651,0.9756137825349765,-0.05004517075163761,0.31185680144369116,0.4329004329004329,0.5332553330262426,0.1584374251346001
2,84,78,7,0.6559489554680792,0.5186840787033098,0.13003800841352575,0.20279313786060404,0.23659334008132826,0.6827503297262819,0.4923177346393352,0.9813971852567469,1.3603840514794325,0.1414310860853797,0.28805540652587425,0.31601731601731603,0.6039104871100371,0.6205140010970519
2,84,78,8,0.6449551919852705,0.557846102195239,0.13841914876488898,0.15043200185326053,0.1617926654535552,0.656151968044746,0.5569877782056849,1.0311221291604291,1.3260928023331244,0.057398206949674346,0.3370238501682681,0.33766233766233766,0.49354310363878773,0.46240831161033263
2,84,78,9,0.5684934986823709,0.7559600732988391,0.14952767511606704,0.16260742036296616,0.3432045996962546,0.5827882733209665,0.7977907489105566,1.105260586088525,1.420793640218348,0.3020222428659649,0.3123445349461054,0.341991341991342,0.5403314494828736,0.5367292837875034
2,84,78,10,0.6618691547008264,0.5566411641555296,0.1405695029111797,0.10161577413876532,0.18429580003369683,0.6716867262381778,0.5809627317250377,1.0632026243752144,0.6899613973037007,0.24407570776653853,0.30454079890747693,0.3463203463203463,0.5749470643965366,0.409475963289802
2,84,79,1,0.6395090382317724,0.7898028074976076,0.13714608498565975,0.14286390520470596,0.4748523767832483,0.6277724392008271,0.763594299764567,1.0203310910954058,1.4344566935249008,0.3114516776587082,0.3163883552534358,0.2727272727272727,0.5104096355910874,0.6225509815281673
2,84,79,2,0.6554150557729004,0.6874139378112,0.1335125417813632,0.17441118550277812,0.2854424125222569,0.6701442995622361,0.687292496418136,1.0041370148362903,1.1676955594862888,0.38362835652154625,0.3087532633860401,0.2885375494071146,0.5578715623176687,0.4824353133952256
2,84,79,3,0.6817131922949212,0.5165134386986626,0.13567796663761436,0.14511988646117238,0.2518679443865054,0.6818779010165809,0.4718593380172771,1.033561870435834,1.1050334167970743,0.1677252005828901,0.2914634747056795,0.33992094861660077,0.5808300243506138,0.5045306048646772
2,84,79,4,0.6604349571450949,0.3281911326260365,0.13972467833457694,0.13995379668192626,-0.02629141921324707,0.6652282780136667,0.3466313331737287,1.058964728679396,1.072188553659081,-0.06076876706488443,0.3118565587902074,0.3241106719367589,0.5474402834701073,0.4210688820054941
2,84,79,5,0.6474681222430488,0.3032350765772407,0.13760940354868215,0.16098710654396436,0.00672100926574537,0.6477457179543691,0.34936530855196,1.0486142939263716,0.9468685218878032,0.09882487117356531,0.32377715383478645,0.40711462450592883,0.5139954336900012,0.268522628888916
2,84,79,6,0.6315293443310108,0.7183221675639169,0.14233718135582624,0.12106614771184604,0.4255801024917062,0.6416944422973356,0.7675681523045433,1.0728851146420522,0.9954749029105868,0.407448491533994,0.3230258986489782,0.3203463203463203,0.4966502858797752,0.6340585406257164
2,84,79,7,0.634084950194208,0.601062050684515,0.13955965160322995,0.17162137886516926,0.27819445920111097,0.6431430247742927,0.5878241066485144,1.0693754786849359,1.1737249041229643,0.2568131033542289,0.3246841925571868,0.36363636363636365,0.5183618508968291,0.5095376224545386
2,84,79,8,0.6518916081073408,0.5191287856332754,0.13581889605893496,0.16071962251591806,0.23256650525871436,0.6524469393004994,0.616075608337351,1.0129266971215525,1.2395094544270004,0.24622353886171833,0.3273667268204653,0.3116883116883117,0.5183889376941627,0.6321784819252251
2,84,79,9,0.6551072270986985,0.524988298338048,0.13748967560100545,0.1403584904427167,0.26349927398789175,0.661187211135633,0.518356176834991,1.0418440142475835,0.9596331604577766,0.2626149343940969,0.30176071794371556,0.2987012987012987,0.5809766212264325,0.5827145697173857
2,84,79,10,0.6671507443770118,0.5187352700932635,0.13650601362932138,0.12167839312003019,0.14073317881204794,0.6857208797559788,0.5347874426356861,1.0233328558630101,0.9385139009420802,0.1351489659335452,0.3247817392576696,0.2510822510822511,0.5354517328955062,0.571640498907785
2,84,80,1,0.6977607794678276,0.3428683735010633,0.12935380938727378,0.17945420667283773,0.09441209380315663,0.6948669338044656,0.3491467477516023,1.0089091864954285,1.135365996705404,-0.000773409720750573,0.2934338209940397,0.45849802371541504,0.5981336069419844,0.0864551928670188
2,84,80,2,0.6099114888394853,0.6513457490804181,0.14163898566335573,0.1435179837891806,0.2936313914483041,0.6218984697220794,0.6959719062778839,1.0795427445125922,0.7207634796938072,0.42713327629975384,0.3207723757450372,0.35968379446640314,0.5402548741952117,0.3528811471242767
2,84,80,3,0.6729013873986869,0.5546971465226391,0.13536679369389715,0.16494688555028097,0.19031683380150255,0.6744962752256498,0.5453816913464439,1.0324027757578889,1.1028451654574891,0.27145207388455583,0.3206245997734102,0.33992094861660077,0.5213984096226,0.5137198487482774
2,84,80,4,0.6257854079787719,0.6916497442640824,0.1441099253319775,0.13869534174313403,0.36743539031653627,0.6134858582570236,0.7143805579236442,1.0707435112868557,1.3769655958479894,0.2817130335099529,0.3133343185064775,0.25691699604743085,0.5352260398787323,0.6822734665450385
2,84,80,5,0.624466945095401,0.6443057921213403,0.14010990064134105,0.13918176152443187,0.3643956841419044,0.6365323894508434,0.6505852007242041,1.0355027195785922,1.2733152316520586,0.29047813941007317,0.3389488202551598,0.2450592885375494,0.4833548172322193,0.6268719305133952
2,84,80,6,0.6461349754962753,0.666512019776824,0.13717151685249346,0.136421936786728,0.3494733566739,0.660444890315362,0.6523273447501376,1.0225364728931856,1.1584826281201779,0.23664369504576133,0.3416085450909623,0.3333333333333333,0.4733729291460792,0.5030570579113025
2,84,80,7,0.6524092891754205,0.5867863156909962,0.13585501483288662,0.15324501241866798,0.2913962238465797,0.6663024531027283,0.5708812373007524,1.009649723296212,1.2398991494532912,0.22424861562828835,0.2784470565283129,0.30303030303030304,0.6056280653572019,0.6672429969141753
2,84,80,8,0.6178532452969862,0.38300875668777934,0.1494341446370248,0.13806082703150385,0.1390482962016023,0.6173279672357701,0.4808332675484437,1.1262618102239221,0.907047598056452,0.22014326476347457,0.33146368824074524,0.4329004329004329,0.49850658787626234,0.2330917381701676
2,84,80,9,0.641232069867525,0.456220066427052,0.13892756089208252,0.15350187329759346,0.2035274706972523,0.6500827031207856,0.4199735088758689,1.0602524781196707,1.0561704014363111,0.1469985941935742,0.32575720626249816,0.29004329004329005,0.5136175290446657,0.4900373358874298
2,84,80,10,0.6525988407628489,0.6212611986133887,0.13869097518780024,0.12246362291131482,0.3690180495066666,0.6532591121495015,0.6050992735561884,1.043966216720308,0.9813115833794792,0.36073579512612075,0.3168804565185583,0.26406926406926406,0.5164214786972442,0.6473415903870197
2,84,81,1,0.6337756210061869,0.5994426396302076,0.14022838724580425,0.15160322415797295,0.31454102160210273,0.643236714201179,0.6115417230538326,1.0586721964948067,1.1475854803507912,0.2876121444725315,0.32811191566917886,0.308300395256917,0.5082705392815201,0.5453708186233587
2,84,81,2,0.5994941745627176,0.571631075250101,0.14828122841525399,0.1461184629830335,0.28090186751728585,0.6062502441577324,0.6091863031988547,1.0938031513680904,1.375928414458047,0.22531500407346017,0.3425939608886262,0.25296442687747034,0.47598522046931174,0.6309675252898757
2,84,81,3,0.6568610208858805,0.5611206811666071,0.13628882429876654,0.14657587178788378,0.28896803329784915,0.6651237904577314,0.5665121661419114,1.0231171806368335,1.037970929888799,0.2732822146510919,0.33446628244914045,0.34782608695652173,0.49391828058990533,0.46520950872984995
2,84,81,4,0.683036075112324,0.5603247751675408,0.1332827739985359,0.16219166592102977,-0.4266826581067633,0.690927695545238,0.5358965895297798,1.0021453037412975,1.4029866004783829,-0.43094145390238725,0.3089502980148761,0.33992094861660077,0.5515186213713534,0.412594987113947
2,84,81,5,0.6899820765344852,0.5554173975031422,0.13388513612527672,0.15602235930430777,0.28318369387769093,0.6802316755650069,0.5976574613398037,1.0248821539263104,1.1705853609925732,0.29040696221504636,0.3338751785626324,0.3715415019762846,0.4862642423868578,0.4452906709657145
2,84,81,6,0.6342731843598248,0.6502323640865924,0.14091064162903247,0.10679083365056352,0.41376384753799833,0.6517628011501095,0.6370070684891361,1.050774204957584,0.7256141799559298,0.3776402566280277,0.29288396819977564,0.3463203463203463,0.6019761499417227,0.43697648655044463
